Date,Total Sales (kg),1kg Packs Sold,5kg Packs Sold
01/01/2024,94,18,15
02/01/2024,32,6,5
03/01/2024,58,11,9
04/01/2024,53,10,8
05/01/2024,51,10,8
06/01/2024,49,9,7
07/01/2024,55,11,8
08/01/2024,70,14,11
09/01/2024,31,6,4
10/01/2024,36,7,5
11/01/2024,42,8,6
12/01/2024,49,9,7
13/01/2024,45,9,7
14/01/2024,35,7,5
15/01/2024,60,12,9
16/01/2024,41,8,6
17/01/2024,42,8,6
18/01/2024,35,7,5
19/01/2024,39,7,6
20/01/2024,30,6,4
21/01/2024,33,6,5
22/01/2024,70,14,11
23/01/2024,39,7,6
24/01/2024,74,14,11
25/01/2024,53,10,8
26/01/2024,50,10,8
27/01/2024,34,6,5
28/01/2024,47,9,7
29/01/2024,51,10,8
30/01/2024,59,11,9
31/01/2024,88,17,14
01/02/2024,51,10,8
02/02/2024,64,12,10
03/02/2024,38,7,6
04/02/2024,44,8,7
05/02/2024,84,16,13
06/02/2024,45,9,7
07/02/2024,70,14,11
08/02/2024,59,11,9
09/02/2024,46,9,7
10/02/2024,50,10,8
11/02/2024,53,10,8
12/02/2024,70,14,11
13/02/2024,35,7,5
14/02/2024,44,8,7
15/02/2024,59,11,9
16/02/2024,51,10,8
17/02/2024,49,9,7
18/02/2024,46,9,7
19/02/2024,45,9,7
20/02/2024,56,11,8
21/02/2024,58,11,9
22/02/2024,58,11,9
23/02/2024,63,12,10
24/02/2024,51,10,8
25/02/2024,48,9,7
26/02/2024,61,12,9
27/02/2024,35,7,5
28/02/2024,56,11,8
29/02/2024,54,10,8
01/03/2024,77,15,12
02/03/2024,46,9,7
03/03/2024,48,9,7
04/03/2024,105,21,16
05/03/2024,72,14,11
06/03/2024,82,16,13
07/03/2024,73,14,11
08/03/2024,73,14,11
09/03/2024,73,14,11
10/03/2024,55,11,8
11/03/2024,89,17,14
12/03/2024,66,13,10
13/03/2024,66,13,10
14/03/2024,68,13,10
15/03/2024,91,18,14
16/03/2024,56,11,8
17/03/2024,77,15,12
18/03/2024,72,14,11
19/03/2024,70,14,11
20/03/2024,66,13,10
21/03/2024,94,18,15
22/03/2024,75,15,12
23/03/2024,74,14,11
24/03/2024,43,8,6
25/03/2024,92,18,14
26/03/2024,85,17,13
27/03/2024,74,14,11
28/03/2024,88,17,14
29/03/2024,65,13,10
30/03/2024,95,19,15
31/03/2024,108,21,17
01/04/2024,83,16,13
02/04/2024,68,13,10
03/04/2024,97,19,15
04/04/2024,99,19,15
05/04/2024,67,13,10
06/04/2024,58,11,9
07/04/2024,60,12,9
08/04/2024,66,13,10
09/04/2024,61,12,9
10/04/2024,60,12,9
11/04/2024,63,12,10
12/04/2024,74,14,11
13/04/2024,67,13,10
14/04/2024,84,16,13
15/04/2024,72,14,11
16/04/2024,90,18,14
17/04/2024,72,14,11
18/04/2024,74,14,11
19/04/2024,85,17,13
20/04/2024,49,9,7
21/04/2024,69,13,11
22/04/2024,93,18,14
23/04/2024,82,16,13
24/04/2024,79,15,12
25/04/2024,112,22,17
26/04/2024,65,13,10
27/04/2024,57,11,9
28/04/2024,56,11,8
29/04/2024,80,16,12
30/04/2024,79,15,12
01/05/2024,90,18,14
02/05/2024,93,18,14
03/05/2024,64,12,10
04/05/2024,51,10,8
05/05/2024,68,13,10
06/05/2024,77,15,12
07/05/2024,82,16,13
08/05/2024,76,15,12
09/05/2024,51,10,8
10/05/2024,95,19,15
11/05/2024,84,16,13
12/05/2024,54,10,8
13/05/2024,80,16,12
14/05/2024,77,15,12
15/05/2024,93,18,14
16/05/2024,82,16,13
17/05/2024,102,20,16
18/05/2024,60,12,9
19/05/2024,52,10,8
20/05/2024,63,12,10
21/05/2024,62,12,9
22/05/2024,72,14,11
23/05/2024,99,19,15
24/05/2024,65,13,10
25/05/2024,64,12,10
26/05/2024,61,12,9
27/05/2024,108,21,17
28/05/2024,109,21,17
29/05/2024,65,13,10
30/05/2024,79,15,12
31/05/2024,105,21,16
01/06/2024,48,9,7
02/06/2024,58,11,9
03/06/2024,67,13,10
04/06/2024,46,9,7
05/06/2024,56,11,8
06/06/2024,61,12,9
07/06/2024,58,11,9
08/06/2024,47,9,7
09/06/2024,52,10,8
10/06/2024,74,14,11
11/06/2024,64,12,10
12/06/2024,56,11,8
13/06/2024,48,9,7
14/06/2024,51,10,8
15/06/2024,63,12,10
16/06/2024,36,7,5
17/06/2024,64,12,10
18/06/2024,46,9,7
19/06/2024,50,10,8
20/06/2024,63,12,10
21/06/2024,52,10,8
22/06/2024,43,8,6
23/06/2024,31,6,4
24/06/2024,69,13,11
25/06/2024,56,11,8
26/06/2024,72,14,11
27/06/2024,47,9,7
28/06/2024,52,10,8
29/06/2024,45,9,7
30/06/2024,67,13,10
01/07/2024,57,11,9
02/07/2024,51,10,8
03/07/2024,54,10,8
04/07/2024,50,10,8
05/07/2024,44,8,7
06/07/2024,43,8,6
07/07/2024,50,10,8
08/07/2024,46,9,7
09/07/2024,50,10,8
10/07/2024,42,8,6
11/07/2024,60,12,9
12/07/2024,34,6,5
13/07/2024,37,7,5
14/07/2024,44,8,7
15/07/2024,76,15,12
16/07/2024,48,9,7
17/07/2024,43,8,6
18/07/2024,67,13,10
19/07/2024,34,6,5
20/07/2024,23,4,3
21/07/2024,45,9,7
22/07/2024,52,10,8
23/07/2024,39,7,6
24/07/2024,55,11,8
25/07/2024,51,10,8
26/07/2024,43,8,6
27/07/2024,31,6,4
28/07/2024,48,9,7
29/07/2024,66,13,10
30/07/2024,57,11,9
31/07/2024,80,16,12
01/08/2024,38,7,6
02/08/2024,34,6,5
03/08/2024,35,7,5
04/08/2024,41,8,6
05/08/2024,61,12,9
06/08/2024,46,9,7
07/08/2024,52,10,8
08/08/2024,36,7,5
09/08/2024,62,12,9
10/08/2024,40,8,6
11/08/2024,50,10,8
12/08/2024,62,12,9
13/08/2024,53,10,8
14/08/2024,54,10,8
15/08/2024,63,12,10
16/08/2024,55,11,8
17/08/2024,52,10,8
18/08/2024,43,8,6
19/08/2024,66,13,10
20/08/2024,48,9,7
21/08/2024,62,12,9
22/08/2024,42,8,6
23/08/2024,66,13,10
24/08/2024,41,8,6
25/08/2024,29,5,4
26/08/2024,60,12,9
27/08/2024,42,8,6
28/08/2024,57,11,9
29/08/2024,42,8,6
30/08/2024,53,10,8
31/08/2024,31,6,4
01/09/2024,39,7,6
02/09/2024,31,6,4
03/09/2024,34,6,5
04/09/2024,58,11,9
05/09/2024,58,11,9
06/09/2024,54,10,8
07/09/2024,34,6,5
08/09/2024,42,8,6
09/09/2024,60,12,9
10/09/2024,38,7,6
11/09/2024,65,13,10
12/09/2024,59,11,9
13/09/2024,48,9,7
14/09/2024,43,8,6
15/09/2024,53,10,8
16/09/2024,35,7,5
17/09/2024,48,9,7
18/09/2024,43,8,6
19/09/2024,40,8,6
20/09/2024,47,9,7
21/09/2024,58,11,9
22/09/2024,48,9,7
23/09/2024,53,10,8
24/09/2024,56,11,8
25/09/2024,64,12,10
26/09/2024,59,11,9
27/09/2024,51,10,8
28/09/2024,37,7,5
29/09/2024,48,9,7
30/09/2024,65,13,10
01/10/2024,57,11,9
02/10/2024,55,11,8
03/10/2024,59,11,9
04/10/2024,43,8,6
05/10/2024,52,10,8
06/10/2024,43,8,6
07/10/2024,82,16,13
08/10/2024,42,8,6
09/10/2024,65,13,10
10/10/2024,50,10,8
11/10/2024,42,8,6
12/10/2024,37,7,5
13/10/2024,38,7,6
14/10/2024,63,12,10
15/10/2024,64,12,10
16/10/2024,43,8,6
17/10/2024,48,9,7
18/10/2024,69,13,11
19/10/2024,55,11,8
20/10/2024,45,9,7
21/10/2024,59,11,9
22/10/2024,50,10,8
23/10/2024,54,10,8
24/10/2024,38,7,6
25/10/2024,46,9,7
26/10/2024,27,5,4
27/10/2024,44,8,7
28/10/2024,66,13,10
29/10/2024,44,8,7
30/10/2024,76,15,12
31/10/2024,44,8,7
01/11/2024,35,7,5
02/11/2024,44,8,7
03/11/2024,51,10,8
04/11/2024,80,16,12
05/11/2024,45,9,7
06/11/2024,61,12,9
07/11/2024,50,10,8
08/11/2024,48,9,7
09/11/2024,50,10,8
10/11/2024,48,9,7
11/11/2024,41,8,6
12/11/2024,65,13,10
13/11/2024,64,12,10
14/11/2024,44,8,7
15/11/2024,65,13,10
16/11/2024,47,9,7
17/11/2024,45,9,7
18/11/2024,53,10,8
19/11/2024,43,8,6
20/11/2024,50,10,8
21/11/2024,62,12,9
22/11/2024,55,11,8
23/11/2024,39,7,6
24/11/2024,49,9,7
25/11/2024,26,5,4
26/11/2024,61,12,9
27/11/2024,33,6,5
28/11/2024,46,9,7
29/11/2024,39,7,6
30/11/2024,38,7,6
01/12/2024,76,15,12
02/12/2024,79,15,12
03/12/2024,78,15,12
04/12/2024,72,14,11
05/12/2024,80,16,12
06/12/2024,74,14,11
07/12/2024,46,9,7
08/12/2024,74,14,11
09/12/2024,78,15,12
10/12/2024,50,10,8
11/12/2024,66,13,10
12/12/2024,94,18,15
13/12/2024,85,17,13
14/12/2024,57,11,9
15/12/2024,69,13,11
16/12/2024,81,16,12
17/12/2024,103,20,16
18/12/2024,78,15,12
19/12/2024,79,15,12
20/12/2024,88,17,14
21/12/2024,65,13,10
22/12/2024,58,11,9
23/12/2024,84,16,13
24/12/2024,72,14,11
25/12/2024,72,14,11
26/12/2024,83,16,13
27/12/2024,73,14,11
28/12/2024,71,14,11
29/12/2024,61,12,9
30/12/2024,88,17,14
31/12/2024,52,10,8
01/01/2025,94,18,15
02/01/2025,32,6,5
03/01/2025,58,11,9
04/01/2025,53,10,8
05/01/2025,51,10,8
06/01/2025,49,9,7
07/01/2025,55,11,8
08/01/2025,70,14,11
09/01/2025,31,6,4
10/01/2025,36,7,5
11/01/2025,42,8,6
12/01/2025,49,9,7
13/01/2025,45,9,7
14/01/2025,35,7,5
15/01/2025,60,12,9
16/01/2025,41,8,6
17/01/2025,42,8,6
18/01/2025,35,7,5
19/01/2025,39,7,6
20/01/2025,30,6,4
21/01/2025,33,6,5
22/01/2025,70,14,11
23/01/2025,39,7,6
24/01/2025,74,14,11
25/01/2025,53,10,8
26/01/2025,50,10,8
27/01/2025,34,6,5
28/01/2025,47,9,7
29/01/2025,51,10,8
30/01/2025,59,11,9
31/01/2025,88,17,14
01/02/2025,51,10,8
02/02/2025,64,12,10
03/02/2025,38,7,6
04/02/2025,44,8,7
05/02/2025,84,16,13
06/02/2025,45,9,7
07/02/2025,70,14,11
08/02/2025,59,11,9
09/02/2025,46,9,7
10/02/2025,50,10,8
11/02/2025,53,10,8
12/02/2025,70,14,11
13/02/2025,35,7,5
14/02/2025,44,8,7
15/02/2025,59,11,9
16/02/2025,51,10,8
17/02/2025,49,9,7
18/02/2025,46,9,7
19/02/2025,45,9,7
20/02/2025,56,11,8
21/02/2025,58,11,9
22/02/2025,58,11,9
23/02/2025,63,12,10
24/02/2025,51,10,8
25/02/2025,48,9,7
26/02/2025,61,12,9
27/02/2025,35,7,5
28/02/2025,56,11,8
01/03/2025,77,15,12
02/03/2025,46,9,7
03/03/2025,48,9,7
04/03/2025,105,21,16
05/03/2025,72,14,11
06/03/2025,82,16,13
07/03/2025,73,14,11
08/03/2025,73,14,11
09/03/2025,73,14,11
10/03/2025,55,11,8
11/03/2025,89,17,14
12/03/2025,66,13,10
13/03/2025,66,13,10
14/03/2025,68,13,10
15/03/2025,91,18,14
16/03/2025,56,11,8
17/03/2025,77,15,12
18/03/2025,72,14,11
19/03/2025,70,14,11
20/03/2025,66,13,10
21/03/2025,94,18,15
22/03/2025,75,15,12
23/03/2025,74,14,11
24/03/2025,43,8,6
25/03/2025,92,18,14
26/03/2025,85,17,13
27/03/2025,74,14,11
28/03/2025,88,17,14
29/03/2025,65,13,10
30/03/2025,95,19,15
31/03/2025,108,21,17
01/04/2025,83,16,13
02/04/2025,68,13,10
03/04/2025,97,19,15
04/04/2025,99,19,15
05/04/2025,67,13,10
06/04/2025,58,11,9
07/04/2025,60,12,9
08/04/2025,66,13,10
09/04/2025,61,12,9
10/04/2025,60,12,9
11/04/2025,63,12,10
12/04/2025,74,14,11
13/04/2025,67,13,10
14/04/2025,84,16,13
15/04/2025,72,14,11
16/04/2025,90,18,14
17/04/2025,72,14,11
18/04/2025,74,14,11
19/04/2025,85,17,13
20/04/2025,49,9,7
21/04/2025,69,13,11
22/04/2025,93,18,14
23/04/2025,82,16,13
24/04/2025,79,15,12
25/04/2025,112,22,17
26/04/2025,65,13,10
27/04/2025,57,11,9
28/04/2025,56,11,8
29/04/2025,80,16,12
30/04/2025,79,15,12
